Student_ID,Study_Hours,Attendance,Previous_Marks,Assignments,Internal_Marks,Final_Result,Final_Result_Numeric,Predicted_Result
1,2,60,45,50,48,Fail,0,Fail
6,1,50,35,40,38,Fail,0,Fail
9,2,55,42,45,44,Fail,0,Fail
10,3,60,48,50,49,Fail,0,Fail
14,1,48,30,35,32,Fail,0,Fail
16,2,58,40,42,41,Fail,0,Fail
19,3,62,52,54,53,Fail,0,Fail
22,1,45,28,30,29,Fail,0,Fail
25,2,57,43,46,45,Fail,0,Fail
26,3,63,51,53,52,Fail,0,Fail
31,1,52,34,36,35,Fail,0,Fail
34,2,56,41,44,42,Fail,0,Fail
35,3,61,49,51,50,Fail,0,Fail
40,1,47,29,31,30,Fail,0,Fail
43,2,54,39,41,40,Fail,0,Fail
49,1,49,32,34,33,Fail,0,Fail
51,2,59,44,46,45,Fail,0,Fail
56,1,46,31,33,32,Fail,0,Fail
59,2,58,43,45,44,Fail,0,Fail
60,3,64,50,52,51,Pass,1,Fail
64,1,48,30,32,31,Fail,0,Fail
66,2,57,41,43,42,Fail,0,Fail
69,3,61,50,52,51,Pass,1,Fail
72,1,44,28,30,29,Fail,0,Fail
75,2,56,42,44,43,Fail,0,Fail
76,3,63,51,53,52,Pass,1,Fail
81,1,45,29,31,30,Fail,0,Fail
84,2,55,40,42,41,Fail,0,Fail
85,3,62,49,51,50,Pass,1,Fail
90,1,47,32,34,33,Fail,0,Fail
93,2,58,42,44,43,Fail,0,Fail
94,3,65,51,53,52,Pass,1,Fail
99,1,46,30,32,31,Fail,0,Fail
